timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,inter_arrival_mean,inter_arrival_std,inter_arrival_cv,inter_arrival_min,inter_arrival_max,burst_count,burst_duration_avg,fwd_packet_count,bwd_packet_count,fwd_bwd_packet_ratio,fwd_bwd_bytes_ratio,fwd_avg_packet_size,bwd_avg_packet_size,reply_rate,syn_ack_ratio,completed_sessions,incomplete_ratio,avg_session_duration,payload_size_entropy,src_port_entropy,icmp_type_entropy,pkt_size_std,pkt_size_variance,small_pkt_ratio,large_pkt_ratio,top_dst_port,top_dst_port_ratio,dst_port_std,well_known_port_ratio,ephemeral_port_ratio,sequential_port_score,is_broadcast_dst,flows_per_window,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,is_baseline_mature,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,broadcast_ratio,multicast_ratio,arp_broadcast_ratio,arp_reply_rate,arp_request_rate,arp_reply_request_ratio,arp_gratuitous_count,arp_unsolicited_count,mac_ip_binding_changes,ip_mac_binding_changes,label,attack_type,snort_sid,meta_window_id,meta_src_mac_oui,meta_device_name,meta_attack_tool,meta_attack_intensity,meta_mininet_event,meta_controller_load,meta_backlog_drops
2026-05-03T03:59:21.377668,10.0.0.1,10.0.0.2,0,0,ARP,0.0053,4,168,42.0,42,42,751.8358,31577.1038,0,0,0,0,0,0,0,0.001773,0.001581,0.8917,0.000221,0.003382,1,0.2208,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,4,151.3215,0.673,7181.9291,0.6357,2,1,1.0,0.0,0.0,0.5,24.5798,-0.866,0,0,3.1,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,1503.6716,751.8358,1.6,0,0,0,0,0,normal,none,8,42:00:00,sta1,none,0,normal,5.52,0
2026-05-03T03:59:26.350875,10.0.0.2,10.0.0.3,0,0,ARP,0.0014,2,84,42.0,42,42,1470.9115,61778.2809,0,0,0,0,0,0,0,0.00136,0.0,0.0,0.00136,0.00136,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,4,122.4764,3.1305,5903.0597,3.5099,0,0,0.0,0.0,0.0,0.5,24.5798,-0.866,0,0,8.08,0,10,3.6,151.2,4,4,0.0011,1.9911,0.0,0,0,0.0,0.0,0.0,0.0,2941.8229,0.0,0,0,0,0,0,normal,none,9,42:00:00,sta2,none,0,normal,0.32,0
2026-05-03T03:59:26.351013,10.0.0.1,10.0.0.4,0,0,ARP,0.0014,2,84,42.0,42,42,1414.8436,59423.4333,0,0,0,0,0,0,0,0.001414,0.0,0.0,0.001414,0.001414,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,5,211.3729,2.2368,9621.4466,2.4624,0,0,0.0,0.0,0.0,0.4,26.3218,-0.7303,0,0,8.11,0,10,3.6,151.2,4,4,0.0011,1.9911,0.0,0,0,0.0,0.0,0.0,0.0,2829.6873,0.0,0,0,0,0,0,normal,none,9,42:00:00,sta1,none,0,normal,0.47,0
2026-05-03T03:59:26.351659,10.0.0.4,10.0.0.3,0,0,ARP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3,6,210.6824,1.2904,10286.9186,1.3044,0,0,0.0,0.0,0.0,0.5,33.4896,-0.9129,0,0,8.13,0,10,3.6,151.2,4,4,0.0011,1.9911,0.0,0,0,0.0,0.0,0.0,4000.0,1000.0,2.0,0,0,0,0,0,normal,none,9,02:ff:99,h2,none,0,normal,0.53,0
2026-05-03T03:59:26.352540,10.0.0.3,10.0.0.4,0,0,ARP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3,6,208.2743,1.2036,9591.3249,1.2234,0,0,0.0,0.0,0.0,0.5,33.4896,-0.9129,0,0,8.13,0,10,3.6,151.2,4,4,0.0011,1.9911,0.0,0,0,0.0,0.0,0.0,5000.0,0.0,5.0,0,0,0,0,0,normal,none,9,5a:84:3f,h1,none,0,normal,0.58,0
2026-05-03T03:59:26.352652,10.0.0.3,10.0.0.2,0,0,ARP,0.0012,2,84,42.0,42,42,1632.6602,68571.7275,0,0,0,0,0,0,0,0.001225,0.0,0.0,0.001225,0.001225,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3,7,287.4469,2.3633,12832.1924,2.5017,1,1,1.0,0.0,0.0,0.4286,34.3407,-0.8018,0,0,8.13,0,10,3.6,151.2,4,4,0.0011,1.9911,0.0,0,0,0.0,0.0,0.0,4081.6504,0.0,5.0,0,0,0,0,0,normal,none,9,5a:84:3f,h1,none,0,normal,0.72,0
2026-05-03T03:59:26.352754,10.0.0.4,10.0.0.1,0,0,ARP,0.0012,2,84,42.0,42,42,1616.9252,67910.8589,0,0,0,0,0,0,0,0.001237,0.0,0.0,0.001237,0.001237,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3,7,289.6141,2.453,13458.2267,2.6604,1,1,1.0,0.0,0.0,0.4286,34.3407,-0.8018,0,0,8.13,0,10,3.6,151.2,4,4,0.0011,1.9911,0.0,0,0,0.0,0.0,0.0,3233.8504,808.4626,2.0,0,0,0,0,0,normal,none,9,02:ff:99,h2,none,0,normal,0.86,0
2026-05-03T03:59:26.352857,10.0.0.1,10.0.0.3,0,0,ARP,0.001,2,84,42.0,42,42,2000.0,84000.0,0,0,0,0,0,0,0,0.000865,0.0,0.0,0.000865,0.000865,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,6,331.72,2.5973,14601.6453,2.7742,1,1,1.0,0.0,0.0,0.3333,27.8896,-0.6455,0,0,8.11,0,10,3.6,151.2,4,4,0.0011,1.9911,0.0,0,0,0.0,0.0,0.0,0.0,4000.0,0.0,0,0,0,0,0,normal,none,9,42:00:00,sta1,none,0,normal,1.0,0
2026-05-03T03:59:26.352957,10.0.0.3,10.0.0.1,0,0,ARP,0.0011,2,84,42.0,42,42,1752.7388,73615.0305,0,0,0,0,0,0,0,0.001141,0.0,0.0,0.001141,0.001141,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3,8,421.9682,1.8639,18406.1459,1.9285,2,1,1.0,0.0,0.0,0.375,35.1066,-0.7246,0,0,8.13,0,10,3.6,151.2,4,4,0.0011,1.9911,0.0,0,0,0.0,0.0,0.0,4381.8471,0.0,5.0,0,0,0,0,0,normal,none,9,5a:84:3f,h1,none,0,normal,1.13,0
2026-05-03T03:59:26.606518,10.0.0.2,10.0.0.4,0,0,ARP,0.001,2,84,42.0,42,42,2000.0,84000.0,0,0,0,0,0,0,0,0.000421,0.0,0.0,0.000421,0.000421,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,5,257.3199,2.4378,11490.5818,2.5531,1,1,1.0,0.0,0.0,0.4,26.3218,-0.7303,0,0,8.08,0,10,3.6,151.2,4,4,0.0011,1.9911,0.0,0,0,0.0,0.0,0.0,0.0,4000.0,0.0,0,0,0,0,0,normal,none,9,42:00:00,sta2,none,0,normal,1.27,0
