timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,inter_arrival_mean,inter_arrival_std,inter_arrival_cv,inter_arrival_min,inter_arrival_max,burst_count,burst_duration_avg,fwd_packet_count,bwd_packet_count,fwd_bwd_packet_ratio,fwd_bwd_bytes_ratio,fwd_avg_packet_size,bwd_avg_packet_size,reply_rate,syn_ack_ratio,completed_sessions,incomplete_ratio,avg_session_duration,payload_size_entropy,src_port_entropy,icmp_type_entropy,pkt_size_std,pkt_size_variance,small_pkt_ratio,large_pkt_ratio,top_dst_port,top_dst_port_ratio,dst_port_std,well_known_port_ratio,ephemeral_port_ratio,sequential_port_score,is_broadcast_dst,flows_per_window,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,is_baseline_mature,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,broadcast_ratio,multicast_ratio,arp_broadcast_ratio,arp_reply_rate,arp_request_rate,arp_reply_request_ratio,arp_gratuitous_count,arp_unsolicited_count,mac_ip_binding_changes,ip_mac_binding_changes,label,attack_type,snort_sid
2026-06-21T11:03:35.398901,10.0.0.4,10.0.0.2,80,33426,TCP,0.2617,2,132,66.0,66,66,7.6426,504.4101,0,2,0,0,0,1,5,0.261692,0.0,0.0,0.261692,0.261692,0,0.0,2,2,0.6667,0.9925,66.0,66.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,33426,1.0,8747.6502,0.0,0.4,0.0,0,5,467,852.5736,-1.082,54125.0265,-0.7448,1,2,1.0,0.7987,0.0,0.1863,65.0661,-0.8361,0,0,524.65,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T11:03:35.659456,10.0.0.5,10.0.0.4,54514,80,TCP,0.001,3,356,118.67,66,216,3000.0,356000.0,1,2,0,0,1,1,1,0.000262,6.7e-05,0.2555,0.000215,0.000309,0,0.0,3,2,1.0,2.5248,118.67,70.0,0.6667,0.3333,1,0.0,0.001,1.585,0.0,0.0,84.388,7121.3333,0.0,0.0,80,1.0,0.0,1.0,0.0,0.0,0,1,211,1355.7618,2.0852,83218.7009,3.4923,0,0,0.0,0.1398,0.7663,0.0771,53.5591,2.4948,1,0,524.65,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T11:03:35.659569,10.0.0.4,10.0.0.5,80,54514,TCP,0.001,2,140,70.0,66,74,2000.0,140000.0,1,2,0,0,0,1,5,0.000283,0.0,0.0,0.000283,0.000283,0,0.0,2,3,0.5,0.3922,70.0,118.67,1.5,0.3333,1,0.0,0.001,1.0,0.0,0.0,5.6569,32,0.0,0.0,54514,1.0,8747.6502,0.0,0.4,0.0,0,5,468,768.0805,0.8287,48762.9649,-0.2263,2,3,1.0,0.7991,0.0,0.1859,65.1594,-0.7917,0,0,524.66,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T11:03:36.764360,10.0.0.1,10.0.0.6,2271,1,UDP,0.741,2,84,42.0,42,42,2.6992,113.3669,0,0,0,0,0,1,5971,0.740957,0.0,0.0,0.740957,0.740957,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,-1.2541,566159.3995,-0.3559,0,0,0.0,0.1087,0.7917,0.0647,473.9845,-0.3342,0,0,524.63,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.766025,10.0.0.1,10.0.0.6,2272,2,UDP,0.7403,2,84,42.0,42,42,2.7015,113.4616,0,0,0,0,0,1,5971,0.740338,0.0,0.0,0.740338,0.740338,0,0.0,2,0,2.0,84.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,2,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,-1.2541,566159.3995,-0.3559,1,1,1.0,0.1085,0.792,0.0646,473.9845,-0.3342,0,0,524.65,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.766402,10.0.0.1,10.0.0.6,2273,3,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,2,1.0,0.1084,0.7923,0.0645,473.9845,-0.3342,0,0,524.66,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.766815,10.0.0.1,10.0.0.6,2274,4,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,3,1.0,0.1082,0.7925,0.0644,473.9845,-0.3342,0,0,524.69,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.767652,10.0.0.1,10.0.0.6,2275,5,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,4,1.0,0.1081,0.7928,0.0644,473.9845,-0.3342,0,0,524.71,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.770370,10.0.0.1,10.0.0.6,2276,6,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,5,1.0,0.108,0.7931,0.0643,473.9845,-0.3342,0,0,524.73,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.771361,10.0.0.1,10.0.0.6,2277,7,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,6,1.0,0.1078,0.7933,0.0642,473.9845,-0.3342,0,0,524.76,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.771926,10.0.0.1,10.0.0.6,2278,8,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,7,1.0,0.1077,0.7936,0.0641,473.9845,-0.3342,0,0,524.78,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.772141,10.0.0.1,10.0.0.6,2279,9,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,8,1.0,0.1076,0.7939,0.064,473.9845,-0.3342,0,0,524.79,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.772590,10.0.0.1,10.0.0.6,2280,10,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,9,1.0,0.1074,0.7941,0.0639,473.9845,-0.3342,0,0,524.81,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.772831,10.0.0.1,10.0.0.6,2281,11,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,10,1.0,0.1073,0.7944,0.0639,473.9845,-0.3342,0,0,524.83,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.773036,10.0.0.1,10.0.0.6,2282,12,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,11,1.0,0.1071,0.7946,0.0638,473.9845,-0.3342,0,0,524.85,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.773424,10.0.0.1,10.0.0.6,2283,13,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,12,1.0,0.107,0.7949,0.0637,473.9845,-0.3342,0,0,524.88,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.773633,10.0.0.1,10.0.0.6,2284,14,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,13,1.0,0.1069,0.7952,0.0636,473.9845,-0.3342,0,0,524.91,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.773829,10.0.0.1,10.0.0.6,2285,15,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,14,1.0,0.1067,0.7954,0.0635,473.9845,-0.3342,0,0,524.95,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.774019,10.0.0.1,10.0.0.6,2286,16,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,15,1.0,0.1066,0.7957,0.0635,473.9845,-0.3342,0,0,524.99,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.774244,10.0.0.1,10.0.0.6,2287,17,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,16,1.0,0.1065,0.7959,0.0634,473.9845,-0.3342,0,0,525.01,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.774491,10.0.0.1,10.0.0.6,2288,18,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,17,1.0,0.1063,0.7962,0.0633,473.9845,-0.3342,0,0,525.04,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.774846,10.0.0.1,10.0.0.6,2289,19,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,18,1.0,0.1062,0.7965,0.0632,473.9845,-0.3342,0,0,525.06,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.775036,10.0.0.1,10.0.0.6,2290,20,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,19,1.0,0.1061,0.7967,0.0631,473.9845,-0.3342,0,0,525.08,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.775371,10.0.0.1,10.0.0.6,2291,21,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,20,1.0,0.1059,0.797,0.0631,473.9845,-0.3342,0,0,525.11,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.775731,10.0.0.1,10.0.0.6,2292,22,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,21,1.0,0.1058,0.7972,0.063,473.9845,-0.3342,0,0,525.13,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.775995,10.0.0.1,10.0.0.6,2293,23,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,22,1.0,0.1057,0.7975,0.0629,473.9845,-0.3342,0,0,525.16,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.776184,10.0.0.1,10.0.0.6,2294,24,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,23,1.0,0.1055,0.7977,0.0628,473.9845,-0.3342,0,0,525.2,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.776480,10.0.0.1,10.0.0.6,2295,25,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,24,1.0,0.1054,0.798,0.0627,473.9845,-0.3342,0,0,525.22,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.776676,10.0.0.1,10.0.0.6,2296,26,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,25,1.0,0.1053,0.7982,0.0627,473.9845,-0.3342,0,0,525.25,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.777599,10.0.0.1,10.0.0.6,2297,27,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,26,1.0,0.1051,0.7985,0.0626,473.9845,-0.3342,0,0,525.28,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.778021,10.0.0.1,10.0.0.6,2298,28,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,27,1.0,0.105,0.7987,0.0625,473.9845,-0.3342,0,0,525.3,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.780331,10.0.0.1,10.0.0.6,2299,29,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,28,1.0,0.1049,0.799,0.0624,473.9845,-0.3342,0,0,525.31,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.784674,10.0.0.1,10.0.0.6,2300,30,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,29,1.0,0.1047,0.7993,0.0623,473.9845,-0.3342,0,0,525.33,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.785237,10.0.0.1,10.0.0.6,2301,31,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,30,1.0,0.1046,0.7995,0.0623,473.9845,-0.3342,0,0,525.35,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.785472,10.0.0.1,10.0.0.6,2302,32,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,31,1.0,0.1045,0.7998,0.0622,473.9845,-0.3342,0,0,525.37,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.785669,10.0.0.1,10.0.0.6,2303,33,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,32,1.0,0.1043,0.8,0.0621,473.9845,-0.3342,0,0,525.39,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.785907,10.0.0.1,10.0.0.6,2304,34,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,33,1.0,0.1042,0.8002,0.062,473.9845,-0.3342,0,0,525.4,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
2026-06-21T11:03:36.786118,10.0.0.1,10.0.0.6,2305,35,UDP,0.001,1,42,42.0,42,42,1000.0,42000.0,0,0,0,0,0,1,5971,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,42.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35,1.0,2345.2577,0.1713,0.0,0.999,0,51,365,835.8963,0.0937,566159.3995,-0.2882,1,34,1.0,0.1041,0.8005,0.062,473.9845,-0.3342,0,0,525.42,1,60,3937.2,3797609.2,5,4,0.2144,1.1106,5.3668,2,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Control Plane Saturation,none
